Group,Cage,Animal ID,Envision ear tag,Strain,Coat Color,Genotype,Additional detail,Sex,Birth date,Death date,Ear notch,Metal ear tag,Other ID,RapID tag code,RapID tag color,RFID,Tail tattoo,Cage DBID
Caffeine 16 mpk,B3,D3B24,S4,CD1,white,,,male,,,,,,,,,,1826
Caffeine 16 mpk,B3,D3B23,S3,CD1,white,,,male,,,,,,,,,,1826
Caffeine 16 mpk,B3,D3B22,S2,CD1,white,,,male,,,,,,,,,,1826
Caffeine 16 mpk,A3,D3B21,S4,CD1,white,,,male,,,,,,,,,,1825
Caffeine 16 mpk,A3,D3B20,S3,CD1,white,,,male,,,,,,,,,,1825
Caffeine 16 mpk,A3,D3B19,S2,CD1,white,,,male,,,,,,,,,,1825
Caffeine 16 mpk,A2,D3B18,S4,CD1,white,,,male,,,,,,,,,,1824
Caffeine 16 mpk,A2,D3B17,S3,CD1,white,,,male,,,,,,,,,,1824
Caffeine 16 mpk,A2,D3B16,S2,CD1,white,,,male,,,,,,,,,,1824
Caffeine 16 mpk,C1,D3B15,S4,CD1,white,,,male,,,,,,,,,,1823
Caffeine 16 mpk,C1,D3B14,S3,CD1,white,,,male,,,,,,,,,,1823
Caffeine 16 mpk,C1,D3B13,S2,CD1,white,,,male,,,,,,,,,,1823
Vehicle,C3,D3B12,S4,CD1,white,,,male,,,,,,,,,,1822
Vehicle,C3,D3B11,S3,CD1,white,,,male,,,,,,,,,,1822
Vehicle,C3,D3B10,S2,CD1,white,,,male,,,,,,,,,,1822
Vehicle,C2,D3B9,S4,CD1,white,,,male,,,,,,,,,,1821
Vehicle,C2,D3B8,S3,CD1,white,,,male,,,,,,,,,,1821
Vehicle,C2,D3B7,S2,CD1,white,,,male,,,,,,,,,,1821
Vehicle,B1,D3B6,S4,CD1,white,,,male,,,,,,,,,,1820
Vehicle,B1,D3B5,S3,CD1,white,,,male,,,,,,,,,,1820
Vehicle,B1,D3B4,S2,CD1,white,,,male,,,,,,,,,,1820
Vehicle,A1,D3B3,S4,CD1,white,,,male,,,,,,,,,,1819
Vehicle,A1,D3B2,S3,CD1,white,,,male,,,,,,,,,,1819
Vehicle,A1,D3B1,S2,CD1,white,,,male,,,,,,,,,,1819
